,"RAJLAXMI NAGARI SAHAKARI PATSANSTHA  MARYADIT, YAVATMAL(MULTI-STATE)"
4,G.L. Name Balance
5,Paid up Share Capital
6,Paid up Share Capital  72480800.00
7,Reserve & Other Funds
8,DEPRECIATION FUND  6969558.00
9,BUILDING FUND  13031753.00
10,RESERVE FUND  10800388.00
11,DHARMDAY NIDHI  83439.00
12,ELECTION FUND  200830.00
13,NOMINAL MEMBER  2740.00
14,EMPLOYEE WELFARE FUND  617468.00
15,B.D.D.R  7332349.00
16,SABHASAD KALYAN NIDHI  400504.00
17,LABHANSHA SAMKARAN NIDHI  1762455.00
18,RES. FOR STANDARD ASSETS  1799472.00
19,Deposits
20,SECURITY DEPOSITE  3115500.00
21,RECURRING DEPOSITS  60295275.05
22,FIXED DEPOSIT (MEDIUM TERM)  259512692.00
23,FIXED DEPOSIT (LONG TERM)  6262908.00
24,FIXED DEPOSIT (MONTHLY INCOME SCHEME)  226148386.00
25,SMALL SAVING DEPOSITS AGENT  30.00
26,DAM DUPATTA FIX DEPO  23585344.00
27,DAILY SMALL SAVING DEPOSIT  109468707.00
28,SAVING ACCOUNTS  105808063.11
29,CURRENT ACCOUNTS  1716447.70
30,FIXED DEPOSIT (SHORT TERM)  276313704.53
31,MEDIUM TERM FIX DEPOSITE SCHME  41775474.00
32,LOCKER DEPOSIT  202000.00
33,CHILDRAN LONG TERM DEPOSIT  1667943.00
34,SECURITY PIGMI MASHIN  701093.00
35,Other Liabilities
36,AUDIT FEE PROVISION  768365.00
37,SERVICE TAX PAYABLE  599851.00
38,QUOTATION AMOUNT A/C  53000.00
39,CONSULTENT  FEE PROVISION  20885.00
40,
41,"RAJLAXMI NAGARI SAHAKARI PATSANSTHA  MARYADIT, YAVATMAL(MULTI-STATE)"
42,Reg. No. MSCS/CR/544/2012
43,
44,
45,Liabilities
46,G.L. Name Balance
47,SUNDARY CREDITOR  172083.00
48,SUSPENSE ACCOUNTS  243104.50
49,KARMACHARI SANUGRAHA ANUDAN  71755.00
50,EDUCATION FUND  5000.00
51,INTEREST PAYABLE  3166070.00
52,DIVIDENT PAYABLE  1999650.00
53,DD PAYABLE A/C  600.00
54,Overdue Interest
55,OVEDUE INTREST RESERVE  12907594.00
56,Profit & Loss
57,
58,PROFIT  and  LOSS 10-11  58404.67
59,Branch Ac
60,PANDHARKAWADA BRANCH  21988709.64
61,ARNI BRANCH  18380427.83
62,LOHARA BRANCH  71060735.35
63,DARWA BRANCH ACCOUNT  12154668.00
64,Other Charges Recivable  209420.00
65,UNLINKED GLS
66,PROFIT & LOSS 11-12-ARNI  1619071.60
67,PROFIT & LOSS 11-12-DAR  255003.00
68,PROFIT AND LOSS 11/12-LOHARA  3225293.00
69,PROFIT & LOSS 11-12-MAIN  8132310.57
70,PROFIT & LOSS  11/12-PAND  1372315.00
71,
72,
73,
74,
75,
76,
77,
78,
79,
80,
81,
82,
83,
84,"RAJLAXMI NAGARI SAHAKARI PATSANSTHA  MARYADIT, YAVATMAL(MULTI-STATE)"
85,Reg. No. MSCS/CR/544/2012
86,
87,
88,Liabilities
89,G.L. Name Balance
90,
91,
92,
93,
94,
95,
96,
97,
98,
99,
100,
101,
102,
103,
104,
105,
106,
107,
108,
109,
110,
111,
112,
113,
114,
115,
116,
117,
118,
119,
120,
121,
122,
123,
124,
125,
