G.L. Name,Balance,Total,G.L. Name,Balance,Total
Paid up Share Capital,,72480800.00,Cash In Hand,,372663.94
Paid up Share Capital,72480800.00,,CASH BALANCE IN HAND,372663.94,
Reserve & Other Funds,,43000956.00,Bank Balances,,13132369.27
DEPRECIATION FUND,6969558.00,,YDCC C/T(OM COLONY) MAIN BR.,21175.00,
BUILDING FUND,13031753.00,,YDCC BAJORIYA NAGAR C/T A/C MAIN BR,5882.00,
RESERVE FUND,10800388.00,,AXIS BANK SV MAIN.BR.,349897.40,
DHARMDAY NIDHI,83439.00,,THE WASHIM URBAN BANK YTL C/T MAIN BR,6665.00,
ELECTION FUND,200830.00,,YTL. URBAN CO.BANK SV MAIN BR.,767935.76,
NOMINAL MEMBER,2740.00,,YTL URBAN BANK.BR.WADGAN C/T A\C.LOHARA BR.,405355.00,
EMPLOYEE WELFARE FUND,617468.00,,HDFC CURRENT A\C LOHARA BR.,9404.65,
B.D.D.R,7332349.00,,YTL URBAN BANK CUR. A/C ARNI BR.,2187481.00,
SABHASAD KALYAN NIDHI,400504.00,,THE DHARMPETH MAHILA URBAN SV  A/C MAIN BR,949.00,
LABHANSHA SAMKARAN NIDHI,1762455.00,,AXIS BANK SV A/C ARNI BR.,162056.85,
RES. FOR STANDARD ASSETS,1799472.00,,MAHILA UR.BANK  CUR A/C BR.LOHARA,20058.97,
Deposits,,1116573567.39,PEOPIES CO-OP BANK LTD HINGOLI.MAIN BR.C/T,151090.53,
SECURITY DEPOSITE,3115500.00,,PEOPELS CO -OP BANK -PKD BR.,2254798.57,
RECURRING DEPOSITS,60295275.05,,YTL. URBAN CO-OP. BANK LTD br DARWHA (SV),3515962.00,
FIXED DEPOSIT (MEDIUM TERM),259512692.00,,YAVATMAL URBAN CO.OP. BANK BR.ARNI CC 186/49,544523.00,
FIXED DEPOSIT (LONG TERM),6262908.00,,PEOPLE CO-OP BANK  CC,508936.00,
FIXED DEPOSIT (MONTHLY INCOME SCHEME),226148386.00,,I.D.B.I. SB A/C,191128.00,
SMALL SAVING DEPOSITS AGENT,30.00,,YTL.URBAN CO-OP. BANK LTD CC MAIN BR.,453263.14,
DAM DUPATTA FIX DEPO,23585344.00,,STATE BANK OF INDIA C/T MAIN BR,21230.00,
DAILY SMALL SAVING DEPOSIT,109468707.00,,"MAHILA UR. BANK, YTL., CC 14/78 MAIN BR.",21360.90,
SAVING ACCOUNTS,105808063.11,,YUCB C/T  A/C PKD.BR.,1533216.50,
CURRENT ACCOUNTS,1716447.70,,Funds Investments,,39266472.00
FIXED DEPOSIT (SHORT TERM),276313704.53,,RESERVE FUND  YDCC .,12148548.00,
MEDIUM TERM FIX DEPOSITE SCHME,41775474.00,,EMPLOYEES WELFARE FUND YDCC,626020.00,
LOCKER DEPOSIT,202000.00,,LABHANSHA SAMKARAN NIDHI  YDCC,1505658.00,
CHILDRAN LONG TERM DEPOSIT,1667943.00,,SABHASAD KALYAN FUND  YDCC .,351647.00,
SECURITY PIGMI MASHIN,701093.00,,DHARMDAY NIDHI YDCC,553188.00,
Other Liabilities,,7100363.50,BUILDING FUND YDCC,14333602.00,
AUDIT FEE PROVISION,768365.00,,B.D.D.R YDCC,9624505.00,
SERVICE TAX PAYABLE,599851.00,,ELECTION FUND YDCC,123304.00,
QUOTATION AMOUNT A/C,53000.00,,Investments,,390453438.00
